merchant_name,date_review,product_name,review,rating
"Mie Bakar Celaket, Jaksa Agung Suprapto",12 November 2024,Mie Bakar Daging Asap Ori - Mie Bakar Daging Asap Mozarella - Mie Bakar Bratwurst (Sosis) Ori - Mie Bakar Bakso Ori - Mie Bakar Bratwurst Sosis Mozarella - Mie Bakar Bratwurst Sosis Mozarella - Mie Bakar Daging Asap Mozarella - Teh Leci,rasanya masih tetap,4.0
"Mie Bakar Celaket, Jaksa Agung Suprapto",1 November 2024,Mie Bakar Bratwurst (Sosis) Ori - Mie Bakar Daging Asap Mozarella - Mie Bakar Udang Ori,mantabbb pokoknya,4.0
"Mie Bakar Celaket, Jaksa Agung Suprapto",3 November 2024,Combo 1,enak tapi porsinya tambah dikit,5.0
"Jank Jank Wings, Delivery & Take Away",27 September 2024,Bb Toss 1 Tiny,Menu andalan aku kalo lagi pengen makan ayam..ayamnya gede dan bisa request . Saran aja kadang beberapa kali beli menu yg ada garlic mayonya tapi malah garlic mayo nya ga dikasih. Overall masih ttp jadi favorit akuu,4.0
"Jank Jank Wings, Delivery & Take Away",25 September 2024,JJ 1 Giant,"maaf saya lagi kondisi ga fit dan laper, nasinya gada",4.0
"Jank Jank Wings, Delivery & Take Away",10 September 2024,JJ Geprek - Holy Skin - Saranghaeo 1 Giant,"Yummyyyyyyyy all, thank you",4.0
"Seblak Mamang Ndut, Klojen",9 September 2024,Seblak Komplit (Mix 5 Topping) - Seblak Komplit (Mix 5 Topping) - Gorengan Pangsit,kuah mamang the best cuy,4.0
"Seblak Mamang Ndut, Klojen",5 September 2024,Seblak Jeung Otak-otak Singapura - Bihun Paporit Mamang,"pelayanannya bagus, ramah, sopan, sempet komplain terkait makanan langsung diganti baru. benerÂ² gajadi kecewa, makasi banget ya kaaa",4.0
"Seblak Mamang Ndut, Klojen",2 September 2024,Seblak Super Komplit - Es Teh Manis,"overall enak, but saya pakai tambahan toppingnya ceker tapi cekernya gaadağŸ™†â€â™€ï¸ğŸ™†â€â™€ï¸ğŸ™†â€â™€ï¸",5.0
