id,username,date,content
1925130792965111957,tyram1sue,2025-05-21 10:05:22+00:00,"5. Sate &amp; Bakso Abah Acil

ğŸ”—Shopeefood: https://t.co/xiw9BLsyOt
ğŸ“Mertojoyo pas perempatan
ğŸ’°~

SATE AYAM TERENAK YANG PERNAH AKU MAKAN DI MALANG!Sering banget kesini sampai ibu dan mbak nya hapal sama menu kuğŸ˜‚Sate ayam + Lontong + Kuah GulaiğŸ¤¤Kuah kacangnya ga pelittttt poolll"
1925112373897306608,_TNIAL_,2025-05-21 08:52:11+00:00,"WUJUDKAN PROGRAM PEMERINTAH, TNI AL MENGADAKAN MAKAN BERGIZI GRATIS DI MALANG

https://t.co/mi2LyfQxfJ https://t.co/uCTGMmZNsP"
1925060226488926271,_almondbutter,2025-05-21 05:24:58+00:00,"@steffaniBPM Di Malang dulu ada yg pake ninuninu buat cari makan doang, karna macet tahun baru."
1925051203857350896,munungmaksum,2025-05-21 04:49:07+00:00,"ğŸ **ISI KUESIONER DAPAT SALDO E-WALLET!** ğŸ
Kriteria :
âœ… Generasi Z (lahir tahun 1997â€“2012)
âœ… Bekerja di bidang Food &amp; Beverage (cafe, restoran, kedai, tempat makan, dll)
âœ… Berdomisili atau bekerja di Kota Malang

Link kuisioner:  https://t.co/BNMWII7Oes https://t.co/tnda3sY6Xo"
1925036613459181629,kimgueul,2025-05-21 03:51:08+00:00,"@wonmhee @1 Nah iyaa kita aja yang dimomong soalnya kakak maunya dimomong juga dd, gamau ngemomong. ğŸ¥ºğŸ¥º Mending kita makan bakso malang yang banyak ajaa. :3 Demo malah makin ga di denger biasanya. &gt;_&lt;"
1924991101905338562,ralizrs,2025-05-21 00:50:17+00:00,"@FOOD_FESS gua kalo makan baso malang, tim yg baso gorengnya di pisah, dicocol sama campuran sambel, saos (kalo saosnya bagus), merica, sm kecap dikit. enak"
1924859123205865836,Thormne,2025-05-20 16:05:51+00:00,@femaae Semoga lain kali bisa makan bakso Malang langsung di Malang nya.
1924831002415009793,dominotions,2025-05-20 14:14:07+00:00,Oh and also aku heran kenapa hotways di sini RAME GENDENG aku gak pernah bisa makan hotways di malang karena udah capek liat antriannya I've tried several times and failed
1924822902186356800,bolustoberi,2025-05-20 13:41:56+00:00,@historiyal__ bisa2nya bingung mau makan apa di malangğŸ˜­
1924798448597127461,minyuwnki,2025-05-20 12:04:45+00:00,"Ar@h malang, sucks. Masih trial opening pdhl udh lama bgt. At least ada donat/ pstries. Org makan angin doang kembung. Td tanya ke kasirnya katanya baru ada snack &amp; makanan di bulan JUNI wth... kembung gw minum minuman gaenak dibawah AC, gada yg dikunyah lg."
1924760646165659723,historiyal__,2025-05-20 09:34:33+00:00,"udah ditahap bingung banget makan apalagi di Malang ğŸ˜€

yummy of the week ğŸ§â€â™‚ï¸ https://t.co/ifWTjlXgH7"
1924740962976465223,FOOD_FESS,2025-05-20 08:16:20+00:00,Guis kalian tim makan bakwan malang dipisah apa di campur semua? https://t.co/fQTv2chqy0
1924735013519822875,_abcdent,2025-05-20 07:52:41+00:00,"jam 10 malem masih di Malang bingung mau makan apa.
akhirnya berempat ke Sego Sambel Surabaya, apart sepupunya temen lagi kosong  terus ngide nginep tanpa persiapan. walhasil ga pulang 2 malem dgn baju yg menempel di tubuh saja."
1924449617770688943,innovacommunity,2025-05-19 12:58:38+00:00,"Kalian pernah segabut apa?

Mami &amp; papi pernah jam 10 malam lapar, awalnya cuma mau beli sate depan Cluster. Tapi malah ke hanjawar Cipanas. Selesai makan langsung balik lg ke Tangerang. https://t.co/NEHSzBr06s"
1924697884840317368,failedtostate,2025-05-20 05:25:09+00:00,"Mohon maaf nih. Setiap hari ane jalan kaki di Kota Malang ğŸ—¿. 
Aman ? Jelas tidak.
Sudah berjalan di Jalan Ijen, Jalan Kawi, Jalan Galunggung, dan sekitar universitas. Banyak yg belum walkable. Aku setiap hari jalan kaki karena mau makan, dan ga ada sepeda."
1924632421154365554,stravenues,2025-05-20 01:05:01+00:00,"""Tata kota yg baik adalah tata kota yg memprioritaskan pejalan kaki dan kend umum.""

Bener. Sayangnya 2 hal yang lo sebutin di sini (prioritas pejalan kaki dan kendaraan umum) itu barang langka di Malang."
1924687032825348483,sudirman_hermn3,2025-05-20 04:42:02+00:00,butuh makan bakso malang yang super pedes karna kepala gw mau pecah pusing banyak kerjaan di tambah pusing nggak dapet tiket coldplay
1924672820581400956,cilviaapril,2025-05-20 03:45:33+00:00,"@gastronusa ini pertanyaan saat tinggal di Malang. kenapa makanan khas nya bukan ikan? makanan sehari2 juga ayam/telur/daging.
nyari ikan laut agak susah dan harganya mahal pdhl sendang biru penghasil ikan laut segar.

sementara aku dari kecil terbiasa makan ikan karna tinggal di Sumatera"
1924645892881317952,DiswayMalang,2025-05-20 01:58:33+00:00,"Program Makan Bergizi Gratis di Kota Malang Sudah Jangkau Lebih dari 3 Ribu Siswa

Via : Malang Mbois 
https://t.co/ExOsGFYnz4"
1924638855556403550,desayk3,2025-05-20 01:30:35+00:00,"@bakul_emiee @rex_orangecnty @alvianyps Gak pernah makan apel malang
 Tpi boleh deh di coba
Aku tu pernah nya minum jus apel aja itu pun di campur sama lain2nya krna ya gtu liat teksturnya geli bgt"
